Afib	NWD514591	
Afib	NWD514600	
Afib	NWD514982	
Afib	NWD515657	
Afib	NWD515986	
Afib	NWD516360	
Afib	NWD518285	
Afib	NWD518482	
Afib	NWD518567	
Afib	NWD518848	
Afib	NWD519845	
Afib	NWD519891	
Afib	NWD520035	
Afib	NWD521038	
Afib	NWD521770	
Afib	NWD521810	
Afib	NWD521928	
Afib	NWD522078	
Afib	NWD522092	
Afib	NWD522561	
Afib	NWD523230	
Afib	NWD523403	
Afib	NWD523751	
Afib	NWD523999	
Afib	NWD524307	
Afib	NWD524519	
Afib	NWD524876	
Afib	NWD525148	
Afib	NWD525620	
Afib	NWD525788	
Afib	NWD526594	
Afib	NWD527880	
Afib	NWD528380	
Afib	NWD528397	
Afib	NWD528992	
Afib	NWD529185	
Afib	NWD529227	
Afib	NWD529310	
Afib	NWD530178	
Afib	NWD530288	
Afib	NWD530955	
Afib	NWD531220	
Afib	NWD531376	
Afib	NWD532094	
Afib	NWD532100	
Afib	NWD533103	
Afib	NWD533192	
Afib	NWD534100	
Afib	NWD534144	
Afib	NWD534417	
Afib	NWD534881	
Afib	NWD535240	
Afib	NWD535405	
Afib	NWD535866	
Afib	NWD536201	
Afib	NWD536274	
Afib	NWD536301	
Afib	NWD536484	
Afib	NWD537354	
Afib	NWD537978	
Afib	NWD538059	
Afib	NWD538294	
Afib	NWD538780	
Afib	NWD539346	
Afib	NWD540081	
Afib	NWD540575	
Afib	NWD540977	
Afib	NWD541314	
Afib	NWD541730	
Afib	NWD541953	
Afib	NWD542369	
Afib	NWD543503	
Afib	NWD543507	
Afib	NWD543729	
Afib	NWD543779	
Afib	NWD544225	
Afib	NWD544367	
Afib	NWD544715	
Afib	NWD544871	
Afib	NWD545034	
Afib	NWD545736	
Afib	NWD546098	
Afib	NWD546424	
Afib	NWD548128	
Afib	NWD548383	
Afib	NWD548519	
Afib	NWD549045	
Afib	NWD549239	
Afib	NWD550836	
Afib	NWD551279	
Afib	NWD551881	
Afib	NWD552045	
Afib	NWD552173	
Afib	NWD552471	
Afib	NWD552833	
Afib	NWD553008	
Afib	NWD553859	
Afib	NWD553943	
Afib	NWD554239	
Afib	NWD554769	
Afib	NWD554927	
Afib	NWD556024	
Afib	NWD556545	
Afib	NWD556843	
Afib	NWD557625	
Afib	NWD557709	
Afib	NWD557887	
Afib	NWD557946	
Afib	NWD557977	
Afib	NWD558033	
Afib	NWD558177	
Afib	NWD558262	
Afib	NWD559204	
Afib	NWD559473	
Afib	NWD560044	
Afib	NWD561200	
Afib	NWD562048	
Afib	NWD562239	
Afib	NWD562454	
Afib	NWD563135	
Afib	NWD563846	
Afib	NWD564465	
Afib	NWD565137	
Afib	NWD565223	
Afib	NWD566059	
Afib	NWD566119	
Afib	NWD567142	
Afib	NWD568365	
Afib	NWD568470	
Afib	NWD568659	
Afib	NWD568741	
Afib	NWD569161	
Afib	NWD569324	
Afib	NWD570072	
Afib	NWD570449	
Afib	NWD570470	
Afib	NWD571135	
Afib	NWD571395	
Afib	NWD571671	
Afib	NWD571737	
Afib	NWD571972	
Afib	NWD572111	
Afib	NWD572436	
Afib	NWD572655	
Afib	NWD572850	
Afib	NWD572929	
Afib	NWD573717	
Afib	NWD574629	
Afib	NWD574714	
Afib	NWD575423	
Afib	NWD575591	
Afib	NWD575799	
Afib	NWD575960	
Afib	NWD576587	
Afib	NWD576605	
Afib	NWD577110	
Afib	NWD577585	
Afib	NWD577608	
Afib	NWD578120	
Afib	NWD578886	
Afib	NWD578925	
Afib	NWD579056	
Afib	NWD579418	
Afib	NWD579797	
Afib	NWD580656	
Afib	NWD580712	
Afib	NWD581268	
Afib	NWD582637	
Afib	NWD583082	
Afib	NWD584714	
Afib	NWD584886	
Afib	NWD585032	
Afib	NWD585263	
Afib	NWD585620	
Afib	NWD585761	
Afib	NWD585777	
Afib	NWD585795	
Afib	NWD585898	
Afib	NWD586186	
Afib	NWD586397	
Afib	NWD586639	
Afib	NWD587151	
Afib	NWD588435	
Afib	NWD588987	
Afib	NWD589107	
Afib	NWD589789	
Afib	NWD589982	
Afib	NWD590088	
Afib	NWD590098	
Afib	NWD590891	
Afib	NWD591460	
Afib	NWD591505	
Afib	NWD592258	
Afib	NWD592457	
Afib	NWD592548	
Afib	NWD592915	
Afib	NWD593973	
Afib	NWD594155	
Afib	NWD594380	
Afib	NWD594626	
Afib	NWD594668	
Afib	NWD595208	
Afib	NWD595278	
Afib	NWD596200	
Afib	NWD596567	
Afib	NWD596621	
Afib	NWD596645	
Afib	NWD596697	
Afib	NWD597163	
Afib	NWD597342	
Afib	NWD597512	
Afib	NWD598345	
Afib	NWD599379	
Afib	NWD601866	
Afib	NWD602003	
Afib	NWD602128	
Afib	NWD602325	
Afib	NWD604104	
Afib	NWD604131	
Afib	NWD604715	
Afib	NWD604769	
Afib	NWD604902	
Afib	NWD605565	
Afib	NWD605725	
Afib	NWD605762	
Afib	NWD605802	
Afib	NWD607211	
Afib	NWD608102	
Afib	NWD609458	
Afib	NWD609812	
Afib	NWD609816	
Afib	NWD609849	
Afib	NWD610773	
Afib	NWD610807	
Afib	NWD611468	
Afib	NWD612298	
Afib	NWD612785	
Afib	NWD613653	
Afib	NWD613691	
Afib	NWD614223	
Afib	NWD614284	
Afib	NWD614775	
Afib	NWD615061	
Afib	NWD615306	
Afib	NWD615371	
Afib	NWD615389	
Afib	NWD615862	
Afib	NWD616223	
Afib	NWD616330	
Afib	NWD617802	
Afib	NWD618312	
Afib	NWD618830	
Afib	NWD618924	
Afib	NWD619191	
Afib	NWD619250	
Afib	NWD619289	
Afib	NWD619952	
Afib	NWD620857	
Afib	NWD621058	
Afib	NWD621079	
Afib	NWD621148	
Afib	NWD621790	
Afib	NWD621860	
Afib	NWD622839	
Afib	NWD623470	
Afib	NWD623923	
Afib	NWD624169	
Afib	NWD624259	
Afib	NWD625286	
Afib	NWD626597	
Afib	NWD627755	
Afib	NWD628564	
Afib	NWD628856	
Afib	NWD628892	
Afib	NWD629260	
Afib	NWD629917	
Afib	NWD631273	
Afib	NWD631377	
Afib	NWD633079	
Afib	NWD633763	
Afib	NWD634232	
Afib	NWD634392	
Afib	NWD634581	
Afib	NWD636022	
Afib	NWD636217	
Afib	NWD636581	
Afib	NWD636836	
Afib	NWD637171	
Afib	NWD637202	
Afib	NWD637840	
Afib	NWD637850	
Afib	NWD638013	
Afib	NWD638104	
Afib	NWD638797	
Afib	NWD638975	
Afib	NWD639108	
Afib	NWD639390	
Afib	NWD639790	
Afib	NWD640821	
Afib	NWD642016	
Afib	NWD642942	
Afib	NWD645636	
Afib	NWD645672	
Afib	NWD645975	
Afib	NWD647180	
Afib	NWD647517	
Afib	NWD647697	
Afib	NWD647704	
Afib	NWD648072	
Afib	NWD648199	
Afib	NWD649171	
Afib	NWD649480	
Afib	NWD649736	
Afib	NWD651102	
Afib	NWD651266	
Afib	NWD651847	
Afib	NWD653219	
Afib	NWD653442	
Afib	NWD654451	
Afib	NWD654664	
Afib	NWD654736	
Afib	NWD654961	
Afib	NWD655123	
Afib	NWD655151	
Afib	NWD656230	
Afib	NWD656737	
Afib	NWD657580	
Afib	NWD657857	
Afib	NWD658065	
Afib	NWD658270	
Afib	NWD658920	
Afib	NWD659188	
Afib	NWD659336	
Afib	NWD660384	
Afib	NWD660886	
Afib	NWD661183	
Afib	NWD661383	
Afib	NWD661886	
Afib	NWD662803	
Afib	NWD663322	
Afib	NWD664015	
Afib	NWD664364	
Afib	NWD665071	
Afib	NWD665218	
Afib	NWD665219	
Afib	NWD665855	
Afib	NWD665891	
Afib	NWD666191	
Afib	NWD667128	
Afib	NWD667455	
Afib	NWD667523	
Afib	NWD667612	
Afib	NWD667899	
Afib	NWD668280	
Afib	NWD668616	
Afib	NWD668780	
Afib	NWD669376	
Afib	NWD670558	
Afib	NWD671157	
Afib	NWD671173	
Afib	NWD671511	
Afib	NWD671935	
Afib	NWD672255	
Afib	NWD672660	
Afib	NWD672694	
Afib	NWD673176	
Afib	NWD673242	
Afib	NWD674696	
Afib	NWD674854	
Afib	NWD675270	
Afib	NWD675388	
Afib	NWD675789	
Afib	NWD676055	
Afib	NWD676451	
Afib	NWD676834	
Afib	NWD677121	
Afib	NWD677418	
Afib	NWD677514	
Afib	NWD677749	
Afib	NWD678110	
Afib	NWD678368	
Afib	NWD679316	
Afib	NWD679661	
Afib	NWD679989	
Afib	NWD680445	
Afib	NWD680525	
Afib	NWD680874	
Afib	NWD681582	
Afib	NWD681861	
Afib	NWD683180	
Afib	NWD684750	
Afib	NWD685746	
Afib	NWD685764	
Afib	NWD685804	
Afib	NWD688024	
Afib	NWD688148	
Afib	NWD689238	
Afib	NWD689364	
Afib	NWD689902	
Afib	NWD690767	
Afib	NWD690827	
Afib	NWD691008	
Afib	NWD691359	
Afib	NWD691781	
Afib	NWD693046	
Afib	NWD693947	
Afib	NWD694892	
Afib	NWD694907	
Afib	NWD696102	
Afib	NWD696782	
Afib	NWD696957	
Afib	NWD697075	
Afib	NWD697082	
Afib	NWD697517	
Afib	NWD698577	
Afib	NWD698697	
Afib	NWD698711	
Afib	NWD699095	
Afib	NWD699409	
Afib	NWD699761	
Afib	NWD700204	
Afib	NWD700345	
Afib	NWD701309	
Afib	NWD701424	
Afib	NWD701505	
Afib	NWD701735	
Afib	NWD702219	
Afib	NWD702485	
Afib	NWD703167	
Afib	NWD703238	
Afib	NWD703513	
Afib	NWD703708	
Afib	NWD703898	
Afib	NWD704433	
Afib	NWD704534	
Afib	NWD704687	
Afib	NWD705055	
Afib	NWD705083	
Afib	NWD705377	
Afib	NWD705687	
Afib	NWD705964	
Afib	NWD706130	
Afib	NWD707505	
Afib	NWD707907	
Afib	NWD708244	
Afib	NWD709006	
Afib	NWD709085	
Afib	NWD709308	
Afib	NWD710181	
Afib	NWD710616	
Afib	NWD711080	
Afib	NWD711152	
Afib	NWD712454	
Afib	NWD712707	
Afib	NWD713106	
Afib	NWD713364	
Afib	NWD713412	
Afib	NWD713510	
Afib	NWD713799	
Afib	NWD715008	
Afib	NWD715259	
Afib	NWD715433	
Afib	NWD715574	
Afib	NWD715919	
Afib	NWD716525	
Afib	NWD716614	
Afib	NWD717012	
Afib	NWD717491	
Afib	NWD718328	
Afib	NWD718410	
Afib	NWD718513	
Afib	NWD718852	
Afib	NWD718890	
Afib	NWD718973	
Afib	NWD719607	
Afib	NWD719978	
Afib	NWD720074	
Afib	NWD720161	
Afib	NWD720479	
Afib	NWD720881	
Afib	NWD721253	
Afib	NWD721756	
Afib	NWD722295	
Afib	NWD722544	
Afib	NWD722612	
Afib	NWD722718	
Afib	NWD723396	
Afib	NWD723896	
Afib	NWD724029	
Afib	NWD724725	
Afib	NWD724951	
Afib	NWD724973	
Afib	NWD725321	
Afib	NWD725370	
Afib	NWD725869	
Afib	NWD725879	
Afib	NWD726388	
Afib	NWD727308	
Afib	NWD727468	
Afib	NWD727564	
Afib	NWD728022	
Afib	NWD728317	
Afib	NWD729067	
Afib	NWD729788	
Afib	NWD729906	
Afib	NWD731012	
Afib	NWD731398	
Afib	NWD731425	
Afib	NWD732351	
Afib	NWD732473	
Afib	NWD733070	
Afib	NWD733102	
Afib	NWD733178	
Afib	NWD733222	
Afib	NWD733239	
Afib	NWD733497	
Afib	NWD734128	
Afib	NWD734339	
Afib	NWD734430	
Afib	NWD734532	
Afib	NWD734810	
Afib	NWD735088	
Afib	NWD735840	
Afib	NWD735966	
Afib	NWD736689	
Afib	NWD738106	
Afib	NWD738637	
Afib	NWD739420	
Afib	NWD739477	
Afib	NWD739523	
Afib	NWD739625	
Afib	NWD740104	
Afib	NWD740828	
Afib	NWD740868	
Afib	NWD741014	
Afib	NWD741529	
Afib	NWD742689	
Afib	NWD743351	
Afib	NWD743901	
Afib	NWD744102	
Afib	NWD744480	
Afib	NWD744693	
Afib	NWD746922	
Afib	NWD747072	
Afib	NWD748213	
Afib	NWD748222	
Afib	NWD748484	
Afib	NWD749006	
Afib	NWD749477	
Afib	NWD749627	
Afib	NWD749836	
Afib	NWD750929	
Afib	NWD751605	
Afib	NWD752077	
Afib	NWD752201	
Afib	NWD752837	
Afib	NWD752959	
Afib	NWD752965	
Afib	NWD753096	
Afib	NWD753323	
Afib	NWD753600	
Afib	NWD753785	
Afib	NWD754361	
Afib	NWD754961	
Afib	NWD755855	
Afib	NWD755942	
Afib	NWD757015	
Afib	NWD757454	
Afib	NWD758483	
Afib	NWD758877	
Afib	NWD759268	
Afib	NWD760069	
Afib	NWD760723	
Afib	NWD761309	
Afib	NWD761360	
Afib	NWD761474	
Afib	NWD761659	
Afib	NWD761763	
Afib	NWD762086	
Afib	NWD762088	
Afib	NWD762156	
Afib	NWD762825	
Afib	NWD762918	
Afib	NWD763320	
Afib	NWD763573	
Afib	NWD763957	
Afib	NWD764040	
Afib	NWD764405	
Afib	NWD764759	
Afib	NWD765786	
Afib	NWD766134	
Afib	NWD766252	
Afib	NWD766292	
Afib	NWD767465	
Afib	NWD767803	
Afib	NWD768017	
Afib	NWD768205	
Afib	NWD768490	
Afib	NWD768593	
Afib	NWD769360	
Afib	NWD769692	
Afib	NWD769996	
Afib	NWD770261	
Afib	NWD770451	
Afib	NWD770600	
Afib	NWD770930	
Afib	NWD772201	
Afib	NWD772213	
Afib	NWD772310	
Afib	NWD772572	
Afib	NWD773228	
Afib	NWD773315	
Afib	NWD773919	
Afib	NWD774767	
Afib	NWD775425	
Afib	NWD775582	
Afib	NWD775656	
Afib	NWD775681	
Afib	NWD776198	
Afib	NWD776265	
Afib	NWD776589	
Afib	NWD776821	
Afib	NWD776992	
Afib	NWD777089	
Afib	NWD777105	
Afib	NWD777193	
Afib	NWD777303	
Afib	NWD777678	
Afib	NWD777954	
Afib	NWD778299	
Afib	NWD778778	
Afib	NWD778848	
Afib	NWD778988	
Afib	NWD779188	
Afib	NWD780081	
Afib	NWD780538	
Afib	NWD780990	
Afib	NWD781961	
Afib	NWD782840	
Afib	NWD783291	
Afib	NWD783938	
Afib	NWD784894	
Afib	NWD784983	
Afib	NWD785588	
Afib	NWD785733	
Afib	NWD785921	
Afib	NWD785977	
Afib	NWD786385	
Afib	NWD786574	
Afib	NWD786575	
Afib	NWD787194	
Afib	NWD787988	
Afib	NWD788245	
Afib	NWD788599	
Afib	NWD789119	
Afib	NWD789159	
Afib	NWD789441	
Afib	NWD790241	
Afib	NWD790279	
Afib	NWD790514	
Afib	NWD790550	
Afib	NWD790754	
Afib	NWD790923	
Afib	NWD791239	
Afib	NWD791469	
Afib	NWD791563	
Afib	NWD791859	
Afib	NWD792356	
Afib	NWD792594	
Afib	NWD792804	
Afib	NWD793328	
Afib	NWD793888	
Afib	NWD794242	
Afib	NWD794658	
Afib	NWD794696	
Afib	NWD795185	
Afib	NWD796201	
Afib	NWD796733	
Afib	NWD796785	
Afib	NWD796793	
Afib	NWD797292	
Afib	NWD797661	
Afib	NWD798558	
Afib	NWD798724	
Afib	NWD798801	
Afib	NWD799699	
Afib	NWD799852	
Afib	NWD800331	
Afib	NWD802085	
Afib	NWD803148	
Afib	NWD803202	
Afib	NWD805192	
Afib	NWD805790	
Afib	NWD806413	
Afib	NWD806697	
Afib	NWD808183	
Afib	NWD808651	
Afib	NWD808668	
Afib	NWD808706	
Afib	NWD808986	
Afib	NWD809243	
Afib	NWD809281	
Afib	NWD809375	
Afib	NWD810005	
Afib	NWD810535	
Afib	NWD812695	
Afib	NWD813354	
Afib	NWD813923	
Afib	NWD814101	
Afib	NWD814578	
Afib	NWD816045	
Afib	NWD816315	
Afib	NWD816346	
Afib	NWD816557	
Afib	NWD816788	
Afib	NWD816967	
Afib	NWD817389	
Afib	NWD817691	
Afib	NWD817795	
Afib	NWD817854	
Afib	NWD818290	
Afib	NWD818406	
Afib	NWD818545	
Afib	NWD818555	
Afib	NWD819013	
Afib	NWD820586	
Afib	NWD820818	
Afib	NWD820888	
Afib	NWD820962	
Afib	NWD821052	
Afib	NWD821409	
Afib	NWD822015	
Afib	NWD822347	
Afib	NWD823130	
Afib	NWD823163	
Afib	NWD823409	
Afib	NWD823879	
Afib	NWD824143	
Afib	NWD825332	
Afib	NWD826263	
Afib	NWD826405	
Afib	NWD827488	
Afib	NWD827694	
Afib	NWD828377	
Afib	NWD829286	
Afib	NWD829439	
Afib	NWD829450	
Afib	NWD831043	
Afib	NWD832119	
Afib	NWD832180	
Afib	NWD832382	
Afib	NWD832564	
Afib	NWD833048	
Afib	NWD833331	
Afib	NWD833544	
Afib	NWD833630	
Afib	NWD833651	
Afib	NWD833818	
Afib	NWD834041	
Afib	NWD834298	
Afib	NWD834510	
Afib	NWD834696	
Afib	NWD835215	
Afib	NWD835379	
Afib	NWD835834	
Afib	NWD835855	
Afib	NWD835913	
Afib	NWD836614	
Afib	NWD836616	
Afib	NWD836825	
Afib	NWD837495	
Afib	NWD838593	
Afib	NWD839016	
Afib	NWD839408	
Afib	NWD840158	
Afib	NWD840286	
Afib	NWD841417	
Afib	NWD841637	
Afib	NWD841863	
Afib	NWD842617	
Afib	NWD843173	
Afib	NWD843252	
Afib	NWD843523	
Afib	NWD844046	
Afib	NWD844796	
Afib	NWD845223	
Afib	NWD845513	
Afib	NWD845555	
Afib	NWD846028	
Afib	NWD846316	
Afib	NWD846960	
Afib	NWD847104	
Afib	NWD847693	
Afib	NWD848027	
Afib	NWD848044	
Afib	NWD848812	
Afib	NWD849413	
Afib	NWD849568	
Afib	NWD849694	
Afib	NWD849946	
Afib	NWD850067	
Afib	NWD850237	
Afib	NWD850831	
Afib	NWD851473	
Afib	NWD851692	
Afib	NWD851695	
Afib	NWD852727	
Afib	NWD852762	
Afib	NWD853493	
Afib	NWD853873	
Afib	NWD854131	
Afib	NWD855150	
Afib	NWD855200	
Afib	NWD855609	
Afib	NWD856036	
Afib	NWD857195	
Afib	NWD857418	
Afib	NWD857615	
Afib	NWD857620	
Afib	NWD858187	
Afib	NWD858859	
Afib	NWD859050	
Afib	NWD859950	
Afib	NWD860080	
Afib	NWD860565	
Afib	NWD860733	
Afib	NWD860968	
Afib	NWD861234	
Afib	NWD861387	
Afib	NWD861806	
Afib	NWD862519	
Afib	NWD862652	
Afib	NWD863036	
Afib	NWD863107	
Afib	NWD863512	
Afib	NWD863631	
Afib	NWD864125	
Afib	NWD864628	
Afib	NWD864746	
Afib	NWD865888	
Afib	NWD866769	
Afib	NWD867124	
Afib	NWD867445	
Afib	NWD867542	
Afib	NWD867950	
Afib	NWD868174	
Afib	NWD868542	
Afib	NWD868547	
Afib	NWD869030	
Afib	NWD869323	
Afib	NWD869470	
Afib	NWD869757	
Afib	NWD869807	
Afib	NWD869813	
Afib	NWD869912	
Afib	NWD871051	
Afib	NWD871256	
Afib	NWD871358	
Afib	NWD872522	
Afib	NWD872571	
Afib	NWD872582	
Afib	NWD873122	
Afib	NWD874224	
Afib	NWD874400	
Afib	NWD875019	
Afib	NWD875325	
Afib	NWD875583	
Afib	NWD877028	
Afib	NWD877326	
Afib	NWD877530	
Afib	NWD877873	
Afib	NWD878669	
Afib	NWD879071	
Afib	NWD879090	
Afib	NWD879338	
Afib	NWD879387	
Afib	NWD879468	
Afib	NWD879672	
Afib	NWD879763	
Afib	NWD879931	
Afib	NWD880627	
Afib	NWD880801	
Afib	NWD881247	
Afib	NWD881720	
Afib	NWD882007	
Afib	NWD882034	
Afib	NWD882761	
Afib	NWD882844	
Afib	NWD882853	
Afib	NWD883252	
Afib	NWD883346	
Afib	NWD883368	
Afib	NWD883449	
Afib	NWD884101	
Afib	NWD884499	
Afib	NWD884632	
Afib	NWD884754	
Afib	NWD885204	
Afib	NWD885699	
Afib	NWD885981	
Afib	NWD886632	
Afib	NWD886874	
Afib	NWD888467	
Afib	NWD889521	
Afib	NWD889769	
Afib	NWD891370	
Afib	NWD892064	
Afib	NWD892620	
Afib	NWD892655	
Afib	NWD893482	
Afib	NWD894352	
Afib	NWD894580	
Afib	NWD894991	
Afib	NWD895213	
Afib	NWD895756	
Afib	NWD897158	
Afib	NWD897214	
Afib	NWD897567	
Afib	NWD898309	
Afib	NWD898819	
Afib	NWD898935	
Afib	NWD899218	
Afib	NWD899823	
Afib	NWD900042	
Afib	NWD901928	
Afib	NWD902168	
Afib	NWD902382	
Afib	NWD902597	
Afib	NWD903116	
Afib	NWD904815	
Afib	NWD904844	
Afib	NWD905357	
Afib	NWD905898	
Afib	NWD906313	
Afib	NWD906702	
Afib	NWD907182	
Afib	NWD907678	
Afib	NWD907788	
Afib	NWD907966	
Afib	NWD908492	
Afib	NWD908925	
Afib	NWD909032	
Afib	NWD909510	
Afib	NWD910313	
Afib	NWD910335	
Afib	NWD911030	
Afib	NWD911810	
Afib	NWD912175	
Afib	NWD912576	
Afib	NWD912655	
Afib	NWD912747	
Afib	NWD913019	
Afib	NWD913454	
Afib	NWD914637	
Afib	NWD914889	
Afib	NWD915736	
Afib	NWD915826	
Afib	NWD916163	
Afib	NWD916388	
Afib	NWD916992	
Afib	NWD918387	
Afib	NWD918831	
Afib	NWD919616	
Afib	NWD919810	
Afib	NWD919874	
Afib	NWD920133	
Afib	NWD921046	
Afib	NWD921211	
Afib	NWD921279	
Afib	NWD922783	
Afib	NWD922802	
Afib	NWD923743	
Afib	NWD924068	
Afib	NWD924283	
Afib	NWD924453	
Afib	NWD924866	
Afib	NWD926035	
Afib	NWD926184	
Afib	NWD926679	
Afib	NWD926736	
Afib	NWD927040	
Afib	NWD927740	
Afib	NWD927877	
Afib	NWD928525	
Afib	NWD929145	
Afib	NWD929150	
Afib	NWD929402	
Afib	NWD930995	
Afib	NWD931736	
Afib	NWD932297	
Afib	NWD932690	
Afib	NWD933501	
Afib	NWD934159	
Afib	NWD934499	
Afib	NWD935799	
Afib	NWD935957	
Afib	NWD936197	
Afib	NWD936695	
Afib	NWD936905	
Afib	NWD937597	
Afib	NWD937759	
Afib	NWD938511	
Afib	NWD938757	
Afib	NWD938910	
Afib	NWD939306	
Afib	NWD939333	
Afib	NWD939424	
Afib	NWD939500	
Afib	NWD940222	
Afib	NWD940385	
Afib	NWD940625	
Afib	NWD941272	
Afib	NWD941532	
Afib	NWD942557	
Afib	NWD942832	
Afib	NWD943436	
Afib	NWD943854	
Afib	NWD944184	
Afib	NWD944466	
Afib	NWD944778	
Afib	NWD944907	
Afib	NWD945717	
Afib	NWD945846	
Afib	NWD945892	
Afib	NWD946007	
Afib	NWD946981	
Afib	NWD947022	
Afib	NWD947298	
Afib	NWD947919	
Afib	NWD948164	
Afib	NWD948385	
Afib	NWD949317	
Afib	NWD949631	
Afib	NWD949633	
Afib	NWD951907	
Afib	NWD952414	
Afib	NWD952727	
Afib	NWD952771	
Afib	NWD953028	
Afib	NWD953242	
Afib	NWD953423	
Afib	NWD953656	
Afib	NWD954811	
Afib	NWD955496	
Afib	NWD955723	
Afib	NWD956441	
Afib	NWD956456	
Afib	NWD957223	
Afib	NWD957912	
Afib	NWD958864	
Afib	NWD959105	
Afib	NWD959829	
Afib	NWD960668	
Afib	NWD960674	
Afib	NWD961090	
Afib	NWD961999	
Afib	NWD962827	
Afib	NWD963191	
Afib	NWD963981	
Afib	NWD965130	
Afib	NWD965165	
Afib	NWD965182	
Afib	NWD965304	
Afib	NWD966231	
Afib	NWD966492	
Afib	NWD966501	
Afib	NWD966800	
Afib	NWD966904	
Afib	NWD967883	
Afib	NWD968552	
Afib	NWD968715	
Afib	NWD968720	
Afib	NWD969049	
Afib	NWD969748	
Afib	NWD970109	
Afib	NWD970244	
Afib	NWD970356	
Afib	NWD970437	
Afib	NWD970768	
Afib	NWD971067	
Afib	NWD971366	
Afib	NWD971895	
Afib	NWD972101	
Afib	NWD973629	
Afib	NWD974505	
Afib	NWD974854	
Afib	NWD975365	
Afib	NWD975413	
Afib	NWD975929	
Afib	NWD976039	
Afib	NWD976141	
Afib	NWD976510	
Afib	NWD977143	
Afib	NWD978600	
Afib	NWD978939	
Afib	NWD979939	
Afib	NWD980488	
Afib	NWD981471	
Afib	NWD981585	
Afib	NWD981896	
Afib	NWD982127	
Afib	NWD982310	
Afib	NWD985986	
Afib	NWD986919	
Afib	NWD987331	
Afib	NWD988185	
Afib	NWD988730	
Afib	NWD988865	
Afib	NWD989008	
Afib	NWD989883	
Afib	NWD989923	
Afib	NWD990512	
Afib	NWD990665	
Afib	NWD990689	
Afib	NWD990809	
Afib	NWD990864	
Afib	NWD991901	
Afib	NWD992855	
Afib	NWD993056	
Afib	NWD993632	
Afib	NWD993957	
Afib	NWD994170	
Afib	NWD994225	
Afib	NWD994804	
Afib	NWD995148	
Afib	NWD995224	
Afib	NWD995660	
Afib	NWD995670	
Afib	NWD996094	
Afib	NWD996524	
Afib	NWD996544	
Afib	NWD996822	
Afib	NWD997118	
Afib	NWD998200	
Afib	NWD998693	
Afib	NWD999076	
Afib	NWD999917	
Afib	NWD999942	
Afib	NWD999966	
BioImage	H_XY-BGM1000208	
BioImage	H_XY-BGM1000306	
BioImage	H_XY-BGM1000706	
BioImage	H_XY-BGM1001006	
BioImage	H_XY-BGM1001106	
BioImage	H_XY-BGM1001206	
BioImage	H_XY-BGM1001510	
BioImage	H_XY-BGM1001606	
BioImage	H_XY-BGM1004106	
BioImage	H_XY-BGM1004306	
BioImage	H_XY-BGM1004506	
BioImage	H_XY-BGM1004906	
BioImage	H_XY-BGM1005006	
BioImage	H_XY-BGM1005106	
BioImage	H_XY-BGM1005208	
BioImage	H_XY-BGM1005606	
BioImage	H_XY-BGM1006308	
BioImage	H_XY-BGM1006406	
BioImage	H_XY-BGM1006606	
BioImage	H_XY-BGM1007306	
BioImage	H_XY-BGM1007506	
BioImage	H_XY-BGM1007606	
BioImage	H_XY-BGM1007906	
BioImage	H_XY-BGM1008006	
BioImage	H_XY-BGM1008506	
BioImage	H_XY-BGM1009106	
BioImage	H_XY-BGM1009206	
BioImage	H_XY-BGM1009406	
BioImage	H_XY-BGM1009606	
BioImage	H_XY-BGM1011606	
BioImage	H_XY-BGM1011906	
BioImage	H_XY-BGM1012106	
BioImage	H_XY-BGM1012206	
BioImage	H_XY-BGM1012606	
BioImage	H_XY-BGM1012706	
BioImage	H_XY-BGM1014506	
BioImage	H_XY-BGM1015206	
BioImage	H_XY-BGM1015306	
BioImage	H_XY-BGM1015706	
BioImage	H_XY-BGM1015906	
BioImage	H_XY-BGM1016208	
BioImage	H_XY-BGM1016306	
BioImage	H_XY-BGM1016808	
BioImage	H_XY-BGM1017106	
BioImage	H_XY-BGM1017206	
BioImage	H_XY-BGM1017306	
BioImage	H_XY-BGM1017406	
BioImage	H_XY-BGM1018006	
BioImage	H_XY-BGM1018106	
BioImage	H_XY-BGM1018906	
BioImage	H_XY-BGM1019506	
BioImage	H_XY-BGM1019606	
BioImage	H_XY-BGM1020006	
BioImage	H_XY-BGM1020506	
BioImage	H_XY-BGM1020706	
BioImage	H_XY-BGM1020906	
BioImage	H_XY-BGM1021006	
BioImage	H_XY-BGM1021106	
BioImage	H_XY-BGM1021306	
BioImage	H_XY-BGM1021906	
BioImage	H_XY-BGM1022506	
BioImage	H_XY-BGM1022806	
BioImage	H_XY-BGM1023006	
BioImage	H_XY-BGM1023206	
BioImage	H_XY-BGM1023306	
BioImage	H_XY-BGM1023506	
BioImage	H_XY-BGM1024006	
BioImage	H_XY-BGM1024106	
BioImage	H_XY-BGM1024306	
BioImage	H_XY-BGM1024406	
BioImage	H_XY-BGM1024506	
BioImage	H_XY-BGM1024706	
BioImage	H_XY-BGM1024806	
BioImage	H_XY-BGM1024906	
BioImage	H_XY-BGM1025006	
BioImage	H_XY-BGM1025406	
BioImage	H_XY-BGM1025506	
BioImage	H_XY-BGM1026106	
BioImage	H_XY-BGM1026506	
BioImage	H_XY-BGM1026906	
BioImage	H_XY-BGM1028206	
